Set1,Set2,Score,IsLinkValid
smos4,servletloadteachinglist,9.895068271890336E-5,false
smos38,servletremovestudentclassroom,9.892400401357316E-5,false
smos2,servletdeleteaddress,9.878298477164652E-5,false
smos24,servletinsertnewnote,9.863542101357678E-5,false
smos67,votes,9.850525755977554E-5,false
smos10,servletinsertreport,9.842449215088357E-5,false
smos15,servletshowjustifydetails,9.821687749146099E-5,false
smos13,servletdeletejustify,9.816505857776824E-5,false
smos37,servletshowclassroommanagement,9.815227254016519E-5,false
smos42,servletdeleteclassroom,9.783725261325272E-5,false
smos40,servletshowjustifylist,9.780816680368252E-5,true
smos47,servletshownotelist,9.732483570775694E-5,false
smos54,servletshowjustifydetails,9.70451531565438E-5,true
smos34,servletdeleteclassroom,9.673959791579158E-5,false
smos32,votes,9.658132034781482E-5,false
smos2,servletshowjustifydetails,9.6567355714116E-5,false
smos60,servletshowclassroombyacademicyear,9.633310423850391E-5,false
smos42,servletremovestudentclassroom,9.579411867014905E-5,false
smos64,servletshowjustifylist,9.565303773130688E-5,false
smos56,servletdeletejustify,9.545077820650048E-5,false
smos59,servletdeleteteaching,9.527398673796944E-5,false
smos64,servletshowuserdetails,9.520990868031647E-5,false
smos16,servletcomputatestatistics,9.51323584970193E-5,false
smos33,servletlogout,9.506866453191132E-5,false
smos16,servletinsertreport,9.492065638541208E-5,false
smos15,servletshowregister,9.490692469906605E-5,false
smos4,servletupdatejustify,9.489940684453502E-5,false
smos41,servletinsertaddress,9.479428927508395E-5,false
smos62,servletdeleteteaching,9.478365181056143E-5,false
smos40,servletdeleteteaching,9.477690631190542E-5,false
smos3,servletcomputatestatistics,9.47269363692062E-5,false
smos57,servletdeleteaddress,9.460427930554613E-5,false
smos37,servletshowclassroombyacademicyear,9.458393119436595E-5,false
smos17,votes,9.457638351633585E-5,false
smos42,servletshowuserteachingform,9.454224084110481E-5,false
smos47,servletloadteachinglist,9.452298877769683E-5,true
smos4,servletdeleteaddress,9.414605140916463E-5,false
smos53,servletupdatejustify,9.395140791435963E-5,true
smos41,servletinsertclassroom,9.38561723429002E-5,false
smos19,servletupdatejustify,9.350077597849535E-5,false
smos34,servletshowuserteachingform,9.348155350580159E-5,false
smos64,servletdeleteteaching,9.268856877468743E-5,false
smos48,servletdeletenote,9.25241032685404E-5,false
smos3,servletinsertreport,9.214956027718795E-5,false
smos53,servletshowteachingdetails,9.21431315339082E-5,false
smos13,servletremovestudentclassroom,9.213855393315407E-5,true
smos15,servletloadreport,9.209152089137526E-5,false
smos57,servletshowjustifydetails,9.193429697091644E-5,false
smos28,servletremovestudentclassroom,9.186133310162481E-5,false
smos19,servletshowteachingdetails,9.170117288037134E-5,true
smos4,servletshowjustifydetails,9.169922502169421E-5,false
smos29,servletdeleteteaching,9.150176630016852E-5,false
smos48,servletshowclassroommanagement,9.146513457658582E-5,false
smos40,servletassignstudentclassroom,9.133023548527109E-5,false
smos24,servletinsertjustify,9.127400567583278E-5,false
smos53,servletshowjustifydetails,9.111504616874565E-5,true
smos50,servletshowclassroommanagement,9.105942574981589E-5,false
smos13,servletshowuserteachingform,9.093444856144239E-5,true
smos59,servletdeletejustify,9.068248834223993E-5,false
smos43,votes,9.057907978825326E-5,false
smos55,servletupdateteaching,9.049808547256743E-5,false
smos48,servletassignparentstudent,9.025008546920842E-5,false
smos62,servletdeletejustify,9.021578391576557E-5,false
smos15,servletinsertteaching,9.008910852139922E-5,true
smos15,servletaddteachingasteacher,8.990286063558672E-5,false
smos19,servletshowjustifydetails,8.989513852050254E-5,false
smos47,servletdeleteaddress,8.962612167559699E-5,false
smos48,servletshowclassroomlist,8.95711221161546E-5,false
smos12,votes,8.951981367240339E-5,false
smos50,servletshowclassroomlist,8.917381449686956E-5,false
smos15,servletremoveteachingasteacher,8.887631243079771E-5,false
smos63,votes,8.88277437728497E-5,true
smos17,connectionwrapper,8.856056104780827E-5,false
smos64,servletdeletejustify,8.822166831840751E-5,false
smos48,servletshowclassroombyacademicyear,8.813990518594522E-5,false
smos4,servletshowregister,8.800664184637672E-5,false
smos50,servletshowclassroombyacademicyear,8.774894596754861E-5,false
smos15,servletinsertnewnote,8.772090381848873E-5,false
smos49,servletshowclassroommanagement,8.764126861738345E-5,false
smos53,servletshowaddressdetails,8.761432950196645E-5,false
smos19,servletshowregister,8.75689602339345E-5,false
smos47,servletshowjustifydetails,8.722058917985183E-5,false
smos29,servletdeletejustify,8.709206090672132E-5,true
smos59,servletdeleteclassroom,8.693072329529235E-5,false
smos60,servletdeleteaddress,8.675339143727435E-5,false
smos53,servletshowregister,8.649743046257319E-5,true
smos62,servletdeleteclassroom,8.648332761724905E-5,false
smos40,servletdeleteclassroom,8.647717283043649E-5,false
smos48,servletshownotelist,8.607061900319958E-5,false
smos49,servletshowclassroomlist,8.582643878547267E-5,false
smos36,servletupdateteaching,8.579036765161299E-5,false
smos19,servletloadreport,8.541304292861684E-5,false
smos24,servletshownotedetails,8.539048505040617E-5,false
smos37,servletdeleteaddress,8.505711198257719E-5,false
smos4,servletloadreport,8.501760374795028E-5,false
smos40,servletremovestudentclassroom,8.467127127050683E-5,false
smos49,servletshowclassroombyacademicyear,8.44550564766739E-5,false
smos60,servletshowjustifydetails,8.430498186947209E-5,false
smos57,servletinsertaddress,8.422618179631603E-5,false
smos59,servletshowuserteachingform,8.400302705517409E-5,false
smos17,servletdeletenote,8.396723274427291E-5,false
smos4,servletaddteachingasteacher,8.37444964586228E-5,false
smos4,servletinsertteaching,8.372743150376036E-5,false
smos4,servletinsertaddress,8.362789325508743E-5,false
smos62,servletshowuserteachingform,8.357069899183364E-5,false
smos32,servletdeletenote,8.354023873791274E-5,true
smos29,servletdeleteclassroom,8.348884096922577E-5,false
smos50,servletshowclassroomdetails,8.291681252419928E-5,false
smos19,servletinsertteaching,8.290372606070519E-5,true
smos64,servletremovestudentclassroom,8.280560376774772E-5,false
smos37,servletshowjustifydetails,8.277421004458077E-5,true
smos17,servletshowclassroommanagement,8.26624932766526E-5,false
smos4,servletremoveteachingasteacher,8.260027747514939E-5,false
smos31,servletlogout,8.253594372950848E-5,false
smos46,servletshowclassroommanagement,8.251272783594924E-5,false
smos19,servletaddteachingasteacher,8.251026706243848E-5,false
smos33,servletdeletejustify,8.248137850855748E-5,true
smos15,servletupdateteaching,8.247600269164733E-5,true
smos32,servletshowclassroommanagement,8.246672935521077E-5,false
smos52,servletupdatejustify,8.236945496144665E-5,false
smos19,servletinsertclassroom,8.19856986134156E-5,true
smos19,servletremoveteachingasteacher,8.178766090573877E-5,false
smos64,servletshowuserteachingform,8.172346531377425E-5,false
smos4,servletinsertnewnote,8.134308628451601E-5,false
smos15,servletinsertjustify,8.117406699076022E-5,false
smos58,servletshowclassroommanagement,8.104050156904015E-5,false
smos17,servletshowclassroomlist,8.095076133637762E-5,true
smos19,servletinsertnewnote,8.093854439518705E-5,false
smos46,servletshowclassroomlist,8.08040971605677E-5,false
smos54,servletupdateteaching,8.079586831606489E-5,false
smos51,votes,8.050509651402193E-5,false
smos65,servletshowclassroommanagement,8.000253657315896E-5,false
smos48,servletupdatejustify,7.989640512159587E-5,false
smos17,servletassignparentstudent,7.982149681882109E-5,false
smos49,servletshowclassroomdetails,7.980430998210271E-5,false
smos2,servletupdateteaching,7.966602517121092E-5,false
smos17,servletshowclassroombyacademicyear,7.965728529855686E-5,false
smos52,servletshowjustifydetails,7.959180606679387E-5,false
smos50,servletupdatejustify,7.94726006758007E-5,false
smos32,servletshowclassroombyacademicyear,7.946863840534898E-5,false
smos58,servletshowclassroomlist,7.93623569898854E-5,false
smos33,servletdeleteclassroom,7.906891422168681E-5,false
smos50,servletdeleteaddress,7.884171037128895E-5,false
smos65,servletassignparentstudent,7.836240886765072E-5,false
smos48,servletshowteachingdetails,7.835864442730104E-5,false
smos26,servletcomputatestatistics,7.833833083816828E-5,false
smos26,servletinsertreport,7.816400119554996E-5,false
smos17,servletshownotelist,7.811058354501908E-5,false
smos50,servletshowteachingdetails,7.79429969169502E-5,false
smos32,servletshownotelist,7.7713372038614E-5,false
smos31,servletshowjustifylist,7.763993076833465E-5,true
smos10,servletupdatereport,7.761987897911797E-5,false
smos27,servletinsertuser,7.76145040214555E-5,false
smos43,servletshowclassroommanagement,7.734166846385352E-5,false
smos60,servletinsertaddress,7.723653699684675E-5,false
smos36,servletaddremoveteachingsasaddress,7.721233482045075E-5,false
smos48,servletshowjustifydetails,7.713478318191798E-5,false
smos17,servletloadteachinglist,7.709054378047121E-5,false
smos39,votes,7.691158104899995E-5,false
smos50,servletshowjustifydetails,7.67926390137302E-5,false
smos66,servletshowclassroommanagement,7.673612661380045E-5,false
smos45,servletshowclassroommanagement,7.65732447972356E-5,false
smos49,servletupdatejustify,7.655619089437797E-5,false
smos52,servletshowregister,7.638676955851534E-5,true
smos19,servletupdateteaching,7.609916581808507E-5,true
smos49,servletdeleteaddress,7.594845240117522E-5,false
smos15,servletshownotedetails,7.594158821595882E-5,false
smos22,connectionwrapper,7.591097488067479E-5,false
smos32,servletloadteachinglist,7.589565502099067E-5,false
smos63,servletshowclassroommanagement,7.584627626304077E-5,false
smos12,servletshowclassroommanagement,7.553011029824846E-5,false
smos4,servletinsertjustify,7.527224239455231E-5,false
smos66,servletshowclassroomlist,7.514711479367277E-5,false
smos49,servletshowteachingdetails,7.508271907692712E-5,false
smos45,servletshowclassroomlist,7.498760584909438E-5,false
smos19,servletinsertjustify,7.489789250763245E-5,false
smos30,votes,7.47702582053412E-5,false
smos43,servletshowclassroombyacademicyear,7.452989991086629E-5,false
smos15,servletaddremoveteachingsasaddress,7.439512387034967E-5,true
smos48,servletshowregister,7.42212523577445E-5,false
smos48,servletshowaddressdetails,7.417119997115772E-5,false
smos12,servletshowclassroomlist,7.396607203705899E-5,false
smos49,servletshowjustifydetails,7.39100235722022E-5,false
smos61,servletshowclassroommanagement,7.38431980212635E-5,false
smos50,servletshowaddressdetails,7.384220126952438E-5,false
smos50,servletshowregister,7.370032054818979E-5,false
smos63,servletshowclassroombyacademicyear,7.308887292932205E-5,false
smos12,servletshowclassroombyacademicyear,7.278420122803589E-5,false
smos3,servletupdatereport,7.267131950987726E-5,false
smos17,servletupdatejustify,7.250737707562101E-5,false
smos46,servletupdatejustify,7.201342437623134E-5,false
smos21,servletdeletenote,7.198122877117225E-5,false
smos22,servletdeletenote,7.197373661859861E-5,false
smos38,votes,7.171237192972868E-5,false
smos35,servletshowclassroommanagement,7.168219549468414E-5,false
smos32,servletdeleteaddress,7.156598916918205E-5,false
smos2,servletaddremoveteachingsasaddress,7.14420361962342E-5,false
smos46,servletdeleteaddress,7.144174846720966E-5,false
smos61,servletshowclassroombyacademicyear,7.115861691288937E-5,false
smos21,servletshowclassroommanagement,7.115738001193754E-5,false
smos49,servletshowregister,7.111829819216017E-5,false
smos17,servletshowteachingdetails,7.111183250332629E-5,true
smos49,servletshowaddressdetails,7.10703383364392E-5,false
smos22,servletshowclassroommanagement,7.085536017901302E-5,false
smos60,servletupdateteaching,7.07937178331735E-5,false
smos58,servletupdatejustify,7.07903046837571E-5,false
smos46,servletshowteachingdetails,7.062738687806351E-5,false
smos48,servletinsertteaching,7.055171481713068E-5,false
smos48,servletaddteachingasteacher,7.050501618754306E-5,false
smos48,servletinsertaddress,7.046784034483838E-5,false
smos4,servletshownotedetails,7.042019511809847E-5,false
smos58,servletdeleteaddress,7.022833846522847E-5,false
smos21,servletassignparentstudent,7.021210494655813E-5,false
smos35,servletshowclassroomlist,7.019783785298279E-5,false
smos50,servletaddteachingasteacher,7.013102765494681E-5,true
smos50,servletinsertteaching,7.011673677170077E-5,false
smos19,servletshownotedetails,7.00699758175872E-5,false
smos50,servletinsertaddress,7.003337941730015E-5,false
smos17,servletshowjustifydetails,6.971130065776543E-5,false
smos21,servletshowclassroomlist,6.968388997643772E-5,true
smos48,servletremoveteachingasteacher,6.960193470142309E-5,false
smos46,servletshowjustifydetails,6.9584999801704E-5,false
smos32,servletshowjustifydetails,6.954620815880218E-5,true
smos42,votes,6.9443443330617E-5,false
smos65,servletdeleteaddress,6.9427521991813E-5,false
smos22,servletshowclassroomlist,6.938812421321425E-5,true
smos50,servletinsertclassroom,6.934030497629911E-5,false
smos37,servletupdateteaching,6.921540474165755E-5,false
smos50,servletremoveteachingasteacher,6.917281241016428E-5,true
smos4,servletaddremoveteachingsasaddress,6.883246282645419E-5,false
smos19,servletaddremoveteachingsasaddress,6.882257359399649E-5,true
smos48,servletinsertnewnote,6.860147834318727E-5,false
smos21,servletshowclassroombyacademicyear,6.857044224081827E-5,false
smos11,servletshowclassroommanagement,6.850995255683467E-5,false
smos22,servletassignparentstudent,6.842015868305466E-5,false
smos58,servletshowjustifydetails,6.834343541306066E-5,false
smos22,servletshowclassroombyacademicyear,6.827940238654513E-5,false
smos51,servletshowclassroommanagement,6.792416750918341E-5,false
smos17,servletshowregister,6.790741096375794E-5,false
smos49,servletinsertteaching,6.760217232860258E-5,false
smos11,servletassignparentstudent,6.75998466778459E-5,true
smos49,servletaddteachingasteacher,6.75574260199824E-5,true
smos65,servletshowjustifydetails,6.746809416660268E-5,false
smos39,servletshowclassroommanagement,6.722294525315124E-5,false
smos31,servletremovestudentclassroom,6.721188888760076E-5,false
smos11,servletshowclassroomlist,6.70912840728612E-5,false
smos66,servletupdatejustify,6.703035739005775E-5,false
smos21,servletshownotelist,6.696059402990472E-5,false
smos22,servletshownotelist,6.695362444914793E-5,false
smos46,servletshowaddressdetails,6.69114856148977E-5,false
smos45,servletupdatejustify,6.688807725606515E-5,false
smos49,servletinsertclassroom,6.685358535135847E-5,false
smos46,servletshowregister,6.678292160026385E-5,false
smos49,servletremoveteachingasteacher,6.669209949447278E-5,true
smos51,servletshowclassroomlist,6.651762915746767E-5,false
smos66,servletdeleteaddress,6.649823937421656E-5,false
smos45,servletdeleteaddress,6.635708872581142E-5,false
smos17,servletloadreport,6.623555415439332E-5,false
smos12,servletupdatejustify,6.597688090880997E-5,false
smos63,servletdeleteaddress,6.582065067941961E-5,false
smos66,servletshowteachingdetails,6.574022864443908E-5,false
smos58,servletshowaddressdetails,6.571762317374781E-5,false
smos47,servletaddremoveteachingsasaddress,6.569690479084494E-5,false
smos45,servletshowteachingdetails,6.560068696654223E-5,false
smos51,servletshowclassroombyacademicyear,6.545477368844606E-5,false
smos12,servletdeleteaddress,6.545312587709664E-5,false
smos30,servletshowclassroommanagement,6.535136718486413E-5,false
smos43,servletshowjustifydetails,6.522411906464622E-5,true
smos39,servletassignparentstudent,6.491258487350438E-5,false
smos39,servletshowclassroombyacademicyear,6.477904447810745E-5,false
smos24,servletinsertreport,6.473707047969703E-5,false
smos66,servletshowjustifydetails,6.471345082447312E-5,false
smos12,servletshowteachingdetails,6.470702835362518E-5,false
smos45,servletshowjustifydetails,6.45760886081142E-5,false
smos48,servletupdateteaching,6.449974254929167E-5,false
smos24,servletcomputatestatistics,6.449245299570775E-5,false
